round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
49,Federated,Resnet50,0.08969385449886322,0.317,0.3323821923683721,0.317,0.3097499009213238,0.32920000000000005,0.33207055167055166,0.325368759018759,0.29861188924519794
50,Federated,Resnet50,0.09036083472967148,0.324,0.3328188114792027,0.32400000000000007,0.31656398175341655,0.328,0.3337214208729806,0.3273396869684749,0.29801480156453886
51,Federated,Resnet50,0.09212350090742111,0.3218,0.3327309558019146,0.3218000000000001,0.31569792864608864,0.3124,0.31588204265860237,0.3102387402720736,0.2849453051564072
52,Federated,Resnet50,0.09043789691925049,0.3258,0.33356416590714744,0.3258,0.31962873224007293,0.33680000000000004,0.34542931561737267,0.33660532307198976,0.3112038808201617
53,Federated,Resnet50,0.08700698219537735,0.3321,0.3477402194146378,0.33210000000000006,0.3244703297592864,0.32680000000000003,0.34175601233783054,0.32220968930059835,0.29880225269656724
54,Federated,Resnet50,0.09033138650655746,0.3301,0.3376862034446785,0.3301,0.3220280311496952,0.3332,0.3403345325033523,0.3316419512586179,0.3030840664271568
55,Federated,Resnet50,0.08922312384843827,0.3322,0.34274869127213825,0.33220000000000005,0.3251769241103147,0.326,0.33263443161585576,0.3190787323787324,0.29494816250230976
56,Federated,Resnet50,0.09092390390634537,0.3261,0.3374595321642271,0.3261,0.31977577052799705,0.32320000000000004,0.3281015131926896,0.3203062215562215,0.2936453354620133
57,Federated,Resnet50,0.08916821978092193,0.3352,0.34821984774993603,0.33519999999999994,0.32833614756258034,0.33240000000000003,0.34170518635953423,0.3317525419025419,0.30570621104042156
58,Federated,Resnet50,0.09057399547100067,0.3319,0.3442519200203346,0.3319,0.3262835583476283,0.33399999999999996,0.33141923291099107,0.3263044899544899,0.3014209479884441
59,Federated,Resnet50,0.08992132961750031,0.335,0.34588664796202706,0.33500000000000013,0.3289915727147442,0.346,0.34162968846694336,0.339598552681886,0.31323952498318874
60,Federated,Resnet50,0.08863215674161912,0.3362,0.34212268257371065,0.33620000000000005,0.329662645513751,0.33840000000000003,0.33822125127958463,0.33959783549783557,0.3108001927903607
61,Federated,Resnet50,0.09340879456996917,0.3345,0.3468965032481525,0.3345,0.3293320931710402,0.3316,0.34110629925629926,0.3374619214119214,0.30756101652844514
62,Federated,Resnet50,0.09101092127561569,0.3394,0.3507263259982292,0.3393999999999999,0.33425801277344497,0.3484,0.3616567243214302,0.35057474747474754,0.32406621442914474
63,Federated,Resnet50,0.09180218967199326,0.3426,0.3546074672241952,0.3425999999999999,0.3381867419558466,0.3484,0.3466687934960662,0.34885670070670066,0.31877427512215295
64,Federated,Resnet50,0.09482940194606782,0.3375,0.3475124578170749,0.3375,0.3334662552195398,0.34640000000000004,0.3451448051948052,0.34818838383838385,0.32075655292076344
65,Federated,Resnet50,0.08944283084869385,0.3457,0.35595657318276275,0.3457,0.3403899001094217,0.3468,0.34809049675814385,0.34891666666666665,0.3232115816914737
66,Federated,Resnet50,0.09478452225923538,0.3369,0.3459346283124537,0.3369,0.33190309964379516,0.3492,0.35114903733693204,0.3546967532467532,0.3251765261575264
67,Federated,Resnet50,0.09239494985342026,0.3387,0.35415441365785105,0.33870000000000006,0.3345546583969153,0.35320000000000007,0.3572200410700411,0.3535582417582418,0.32576846583069485
68,Federated,Resnet50,0.09316875653266907,0.341,0.34863766108844424,0.34100000000000014,0.3358728303296934,0.34720000000000006,0.3466386946386947,0.35275665445665444,0.32080392704990224
69,Federated,Resnet50,0.09442259222269059,0.3402,0.35198027748551,0.34020000000000006,0.3368083920805089,0.3504,0.36295388941086887,0.360404317904318,0.3273306366604186
70,Federated,Resnet50,0.09335266650915146,0.3471,0.3565364436376454,0.34709999999999996,0.34199641603295367,0.35760000000000003,0.36114236482471773,0.3652130758130758,0.3329511523564155
71,Federated,Resnet50,0.09500909695625305,0.3443,0.3590423734238631,0.34430000000000005,0.3417585916680003,0.3468,0.3446556943056943,0.33920966810966807,0.3137204478528008
72,Federated,Resnet50,0.1023659921169281,0.3367,0.3487411635322002,0.3367,0.3333654143854485,0.34480000000000005,0.354507889999652,0.3493724553224553,0.3216745441571604
73,Federated,Resnet50,0.0961200034737587,0.3448,0.35579773855246744,0.3448,0.34115147638068405,0.3396,0.3364507124568176,0.3314691043524377,0.31029323819501886
74,Federated,Resnet50,0.09862314748764038,0.3407,0.3565018991185546,0.3407,0.3395629656080722,0.34640000000000004,0.3478449827949828,0.3419155122655123,0.3175180842756641
75,Federated,Resnet50,0.09415277597904205,0.3449,0.35259318559133135,0.34489999999999993,0.3401247007137028,0.36719999999999997,0.38490745888098826,0.36958210678210673,0.34652783753092004
76,Federated,Resnet50,0.09631713557243347,0.3467,0.35763337312820886,0.3467,0.3430269929394457,0.35319999999999996,0.366139393939394,0.34971466311466315,0.32594939008360063
77,Federated,Resnet50,0.09967917482852935,0.3487,0.3615332911376888,0.34869999999999995,0.34659560304992043,0.3444,0.35705721859839507,0.34021004551004547,0.3186490396600304
78,Federated,Resnet50,0.09958148941993714,0.3457,0.35563071225556714,0.34569999999999995,0.34363751586475355,0.3612,0.36394044557805705,0.35325320666987337,0.33159607550465736
79,Federated,Resnet50,0.10194738435745239,0.3452,0.3553902274671716,0.3452,0.3423953349628608,0.3588,0.3677588328338329,0.3557748362748363,0.332707129184164
80,Federated,Resnet50,0.10293308845758438,0.3468,0.3582241699251606,0.34680000000000005,0.3438124123310024,0.35680000000000006,0.36601289950960575,0.3571359227192561,0.3306663991393562
81,Federated,Resnet50,0.10076095348596573,0.3503,0.3586912230162571,0.3503,0.34712770998067377,0.3684,0.3635611302277969,0.37330129130129136,0.34008173627458743
82,Federated,Resnet50,0.10125602605342865,0.3479,0.35690232690034374,0.34790000000000004,0.34521374572584695,0.37320000000000003,0.382077170640807,0.3769121131954466,0.3512052220888603
83,Federated,Resnet50,0.10411475670337678,0.3483,0.35777410209020677,0.3483,0.34413571016702177,0.36640000000000006,0.37228065159478196,0.3681255577755578,0.33904870543743604
84,Federated,Resnet50,0.10137774398326874,0.3484,0.3555111234237342,0.34840000000000004,0.3453313915096901,0.3644,0.3780198040818362,0.366516383223959,0.34429107674522347
85,Federated,Resnet50,0.10380138778686523,0.3478,0.3561588060629816,0.34779999999999994,0.3449797047319776,0.36920000000000003,0.37742958707958707,0.3669279220779221,0.3435445239487035
86,Federated,Resnet50,0.10843545144796371,0.3481,0.35621057031513603,0.3481,0.3457097140816103,0.36880000000000007,0.3682556263997441,0.36697700077700085,0.3397721246767037
87,Federated,Resnet50,0.10736532559394836,0.3522,0.3641099830484575,0.3521999999999999,0.35085045876827214,0.37040000000000006,0.3818353659412483,0.3726499278499279,0.34584956899987185
88,Federated,Resnet50,0.10594269844293594,0.3512,0.35958066736655125,0.35119999999999996,0.34807644558104234,0.3588,0.3675770174270175,0.3542661061161062,0.3308151750726055
89,Federated,Resnet50,0.10577596958875655,0.3492,0.3555945378877992,0.3492,0.3456865736523188,0.36,0.3668511374246668,0.362725468975469,0.33759871480279335
90,Federated,Resnet50,0.1113383011817932,0.3469,0.35819594600931415,0.34690000000000004,0.34580798325916534,0.3572,0.36910467938494257,0.35215311910311914,0.3327217492998917
91,Federated,Resnet50,0.10792122039794921,0.3541,0.3667139678803193,0.35409999999999997,0.3530737715361216,0.36479999999999996,0.38038521201021197,0.36172858807858815,0.33992322484876664
92,Federated,Resnet50,0.10750271227359771,0.3502,0.35990524779949246,0.35019999999999996,0.34947994090633594,0.36479999999999996,0.3797074097685506,0.3667854796718433,0.3457996053084663
93,Federated,Resnet50,0.10987268538475037,0.3554,0.3629082189633154,0.3554,0.35341784056221337,0.36600000000000005,0.36450128009245664,0.3627995670995671,0.33733914332403364
94,Federated,Resnet50,0.1148637097477913,0.3491,0.3578688913457573,0.34909999999999997,0.3460011516271446,0.35319999999999996,0.35919778932693375,0.34744271345938016,0.3274682172294888
95,Federated,Resnet50,0.11010594807863236,0.3524,0.35665922886059775,0.35240000000000005,0.348672840774857,0.34240000000000004,0.35105104895104894,0.3393749084249084,0.31833892854473617
96,Federated,Resnet50,0.1129939076781273,0.3517,0.3580571065431504,0.35169999999999996,0.3475688206033692,0.3572,0.3543497603273919,0.35253529803529804,0.3256624734204489
97,Federated,Resnet50,0.1165126524090767,0.3532,0.36215497919039086,0.3532,0.35145071805419453,0.35680000000000006,0.3636297827903091,0.3567461760461761,0.33459586841778793
98,Federated,Resnet50,0.11435256879329682,0.3529,0.36238569474163457,0.3529,0.3508066460988337,0.35799999999999993,0.3673353757353757,0.35211516816516825,0.3323689860001806
99,Federated,Resnet50,0.11619773608446121,0.3481,0.35811908300630124,0.3481000000000001,0.346607883467642,0.35600000000000004,0.37093260628260627,0.36043650793650794,0.3359685920031121
100,Federated,Resnet50,0.1162701678276062,0.353,0.3591723423301685,0.353,0.3509071144195037,0.37720000000000004,0.37379147110199745,0.3769604062604063,0.35116113774899615
