round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
22,Federated,Resnet34,0.08595202242136002,0.3123,0.316552150348642,0.3123,0.2995430582211948,0.31120000000000003,0.2931871128871129,0.3064797424797424,0.27455308326886463
23,Federated,Resnet34,0.08549920238256455,0.315,0.3184477517068144,0.31499999999999995,0.3034319024507266,0.3064,0.2912794955044955,0.30107009657009653,0.2704817344240859
24,Federated,Resnet34,0.08506523323059081,0.3192,0.3272599273358132,0.31920000000000004,0.3082517221911754,0.3196,0.316931573981574,0.3154311133311133,0.28783266459987417
25,Federated,Resnet34,0.08373218944072723,0.33,0.3391937799730437,0.33,0.32087758854559423,0.32320000000000004,0.32491394534197565,0.32872066575399905,0.29410307617713427
26,Federated,Resnet34,0.08312140281200409,0.334,0.3438520756095063,0.3339999999999999,0.3262936913714005,0.346,0.347446300669028,0.3455126509293176,0.3178154474569086
27,Federated,Resnet34,0.08252094568014146,0.338,0.34542936207541663,0.338,0.32973303353240935,0.35,0.3586767374600708,0.3476027336860671,0.32229379277515957
28,Federated,Resnet34,0.0817249520778656,0.3478,0.35659991989105044,0.3478000000000001,0.3416171885783694,0.34400000000000003,0.3374861333111333,0.34193053613053614,0.3134840995418934
29,Federated,Resnet34,0.08163690315485,0.3477,0.3556009966940134,0.34769999999999995,0.33817454472111047,0.34440000000000004,0.3328641614277978,0.3435260461760462,0.3099970470494019
30,Federated,Resnet34,0.08141606851816177,0.3507,0.36512317908984976,0.3507,0.3452512993812772,0.3436,0.3519546120546121,0.3360694805194805,0.31707182696904057
31,Federated,Resnet34,0.0808884153842926,0.3541,0.36415739321824653,0.3541,0.3466436870795125,0.368,0.3744803578774167,0.36840772005772005,0.34179224700233585
32,Federated,Resnet34,0.08048174228668213,0.3591,0.3719932802949104,0.3590999999999999,0.35465601492542553,0.36279999999999996,0.37717282994782997,0.3625418636918637,0.3398910255715479
33,Federated,Resnet34,0.08021208229064941,0.3587,0.3703437191723835,0.35869999999999996,0.3529872476589068,0.37279999999999996,0.37490845820845825,0.37251335578002254,0.3416601192794022
34,Federated,Resnet34,0.07973308918476105,0.3667,0.3757284890054937,0.3667,0.3606530868769485,0.3668,0.3881013039591987,0.37048203463203466,0.3457696143210075
35,Federated,Resnet34,0.07932006903886794,0.3674,0.37358597695450446,0.3674000000000001,0.3611076390655664,0.35479999999999995,0.3567204628704629,0.35506879786879786,0.3255995603811393
36,Federated,Resnet34,0.07977131111621856,0.3649,0.37782155364665454,0.3649,0.36012879797741854,0.3764,0.3904663095206767,0.38090065736732404,0.35166707928560614
37,Federated,Resnet34,0.07948749012947083,0.3716,0.38258079682094975,0.3716000000000001,0.36625106837791804,0.3612,0.352481866662749,0.3583669941169941,0.3261159081129158
38,Federated,Resnet34,0.07916099452972412,0.3728,0.38010542377763984,0.3728,0.36698851681707473,0.37040000000000006,0.36473241611329843,0.36267786657786655,0.33625103713384774
39,Federated,Resnet34,0.07949126952886582,0.3731,0.3878421951305813,0.37310000000000004,0.3705103486503948,0.37399999999999994,0.37974441549162913,0.3758779220779221,0.3492231162129923
40,Federated,Resnet34,0.07915613776445389,0.3792,0.38853600515044384,0.3791999999999999,0.3740679118791917,0.37559999999999993,0.37528938969527204,0.37128802308802306,0.34429676498850015
41,Federated,Resnet34,0.07888091589212418,0.3815,0.387696393401092,0.3814999999999999,0.3756504257399962,0.3792000000000001,0.38428177165146865,0.37946293089626426,0.3526887283448942
42,Federated,Resnet34,0.07972945877313614,0.3793,0.38962485585113155,0.37929999999999997,0.3748315995024194,0.3952,0.4093468295898332,0.3969350328683662,0.3731306323921776
43,Federated,Resnet34,0.0794967242360115,0.3809,0.39069323478388923,0.38089999999999996,0.3763831408802752,0.36920000000000003,0.37568095400671153,0.3725505858339192,0.3432349603680677
44,Federated,Resnet34,0.07933713474273682,0.3861,0.3907974313434991,0.3861,0.3804965428474372,0.38599999999999995,0.3885145160395161,0.3811525363525363,0.35745952990713387
45,Federated,Resnet34,0.07927384257316589,0.3868,0.3957593591355224,0.3867999999999999,0.3839898313085047,0.3936,0.39698145188145195,0.3872284992784992,0.36543898832505645
46,Federated,Resnet34,0.07987038196325302,0.3861,0.3951473799002354,0.38610000000000005,0.38212416193128357,0.37839999999999996,0.3687334947216526,0.3716535353535354,0.3458356044608986
47,Federated,Resnet34,0.07983061819076538,0.3882,0.3952670774621416,0.3882000000000001,0.3849667998552397,0.3824000000000001,0.38355246420246425,0.3817016594516595,0.3571659352037263
48,Federated,Resnet34,0.08017191860675811,0.3898,0.39820732182345536,0.3898,0.38730640968809094,0.3776,0.3839440836940837,0.37587298257298263,0.35301833690904905
49,Federated,Resnet34,0.08110668466091156,0.3886,0.39873958062956144,0.3886,0.3865342337441032,0.388,0.3847255217005217,0.38529487734487733,0.357106557671102
50,Federated,Resnet34,0.0817268257856369,0.3908,0.4024137044695919,0.39080000000000004,0.3880609596141126,0.3771999999999999,0.3769131568844654,0.3697975061219959,0.34503078665289344
51,Federated,Resnet34,0.08164554572105408,0.3942,0.40381395686605,0.39419999999999994,0.38941130362735576,0.4032,0.40052860932557904,0.40625148308481646,0.3731211444665802
52,Federated,Resnet34,0.08240011652708054,0.3899,0.40204857548444267,0.3899,0.3873700301256849,0.3992,0.40993931068931067,0.40481096681096684,0.37767554033513784
53,Federated,Resnet34,0.08270822957754136,0.3938,0.4061458391562464,0.3938000000000001,0.39207411369896944,0.376,0.3920446553446554,0.38371515151515145,0.3560752224712515
54,Federated,Resnet34,0.08316860712766648,0.3933,0.4013469445562027,0.39330000000000004,0.3889908318366013,0.39080000000000004,0.3940274392274392,0.3929768398268398,0.364278368133564
55,Federated,Resnet34,0.08383194605112076,0.3908,0.40125369540791767,0.3908,0.3886126562290604,0.3896,0.40081758796758793,0.3874589632589633,0.3652928755626898
56,Federated,Resnet34,0.08464925284385681,0.3956,0.40732909367546455,0.3956,0.3946763441756,0.3907999999999999,0.38829040024303185,0.3858248584748585,0.3592704546181945
57,Federated,Resnet34,0.08472614970207214,0.3952,0.4090688209597755,0.39519999999999994,0.3938726749953543,0.38920000000000005,0.39854732750744337,0.3869880391213725,0.3616539773195319
58,Federated,Resnet34,0.08548643755912781,0.3984,0.40996890611635,0.39840000000000003,0.39657620333496724,0.392,0.39730863580863585,0.38967518037518045,0.36631162503923437
59,Federated,Resnet34,0.08602216024398804,0.3948,0.4063372284196379,0.39480000000000004,0.3938712485058848,0.3844,0.39336447996448004,0.3839326284826285,0.36296167566523596
60,Federated,Resnet34,0.08757424824237824,0.39,0.39972545873454074,0.39,0.38756216066717686,0.39039999999999997,0.39630371230901534,0.3900229196729197,0.3650856293029574
61,Federated,Resnet34,0.0872973973751068,0.3951,0.4018650048873566,0.3951,0.3917212120366728,0.3888,0.37678209363735676,0.3803216616716617,0.35079296873405236
62,Federated,Resnet34,0.08882823646068573,0.3899,0.40708368701947223,0.3899,0.389733201980047,0.39679999999999993,0.39956614249947575,0.39672249478916155,0.36968894871547825
63,Federated,Resnet34,0.08897278779745102,0.3933,0.40483421053533325,0.3932999999999999,0.39287438086262827,0.3848,0.3820629204129205,0.3859256521256521,0.3559700454000764
64,Federated,Resnet34,0.08975826565027237,0.3962,0.40984619490204155,0.39620000000000005,0.3971125024087818,0.4004,0.3992859695859696,0.3994619047619048,0.37601122974720497
65,Federated,Resnet34,0.09098746954202652,0.3963,0.40791882064960694,0.39629999999999993,0.395961831101127,0.39479999999999993,0.3974664391164391,0.3998751803751804,0.37452090368065594
66,Federated,Resnet34,0.09089883527755738,0.3956,0.40472801741613185,0.39559999999999995,0.3945505634388816,0.3907999999999999,0.3993843656343657,0.3969042235542236,0.3676548331957
67,Federated,Resnet34,0.09162933044433594,0.4014,0.40890413467386666,0.4014000000000001,0.399456456501129,0.3944,0.38518297258297257,0.394383621933622,0.3623357556341148
68,Federated,Resnet34,0.09182505781650543,0.4021,0.4093998911643862,0.40209999999999996,0.40055025947778483,0.39599999999999996,0.390059484959485,0.40130072150072155,0.3712320485671879
69,Federated,Resnet34,0.09465029181241989,0.3945,0.40482393725548343,0.39449999999999996,0.3934879177836948,0.3867999999999999,0.3875585052433538,0.3795818903318904,0.35788732731568934
70,Federated,Resnet34,0.09442056934833526,0.3953,0.40524516988440473,0.3953000000000001,0.3936277777228536,0.3928,0.39521714674214686,0.3942224275724276,0.36605749388210684
71,Federated,Resnet34,0.0956701800107956,0.3979,0.4030667170632678,0.3979000000000001,0.3958485104731813,0.40599999999999997,0.40222540607540613,0.4113399551066218,0.38338466914173286
72,Federated,Resnet34,0.09606930742263795,0.3955,0.4016704214305362,0.3955,0.3930086862667681,0.4,0.4039076371440008,0.3977176212676213,0.3726593945355461
73,Federated,Resnet34,0.09772124916315078,0.3906,0.4011458894015554,0.39059999999999995,0.3905644971114212,0.392,0.3947728226879742,0.38613797560464225,0.3623008850896953
74,Federated,Resnet34,0.09867409541606903,0.3913,0.4003855306881291,0.3913,0.3910426779813412,0.4016,0.4036595780201841,0.3932510989010989,0.3741461608222917
75,Federated,Resnet34,0.1002133097410202,0.3932,0.40411953321512173,0.3932,0.39394693011785803,0.39919999999999994,0.39753232323232324,0.39986854256854254,0.3746527366166684
76,Federated,Resnet34,0.10106829677820206,0.3901,0.4048212218127385,0.3901,0.39088231151842073,0.3968000000000001,0.40752201597504634,0.396015150281817,0.37475374971112474
77,Federated,Resnet34,0.10226090023517609,0.3915,0.40356483510119745,0.3914999999999999,0.3916989817633074,0.3912,0.3897399933399934,0.38431973581973583,0.36152337758560665
78,Federated,Resnet34,0.1036159418106079,0.3882,0.40259356396696616,0.3882000000000001,0.3893672130949969,0.39239999999999997,0.38893586878889913,0.3915366696154575,0.3647461202816114
79,Federated,Resnet34,0.10417877324819565,0.3884,0.3970328967550759,0.3884,0.387449651151705,0.4072,0.40663595321625634,0.40808216289882965,0.3841634293248422
80,Federated,Resnet34,0.10400882679224015,0.392,0.39299510939609916,0.39199999999999996,0.38856846731433087,0.4072,0.39633081363081357,0.4084423409923409,0.3788805448765201
81,Federated,Resnet34,0.10663076618909836,0.3891,0.40224947718830406,0.38909999999999995,0.3900470731539839,0.388,0.38497559415892757,0.3814772714939382,0.3590904187656059
82,Federated,Resnet34,0.10722221344709397,0.3951,0.3997952487305442,0.3951,0.3929194179188458,0.3944,0.38325350205350206,0.396345276945277,0.36323860686209597
83,Federated,Resnet34,0.10745625143051148,0.3952,0.4040019470262267,0.39520000000000005,0.39494145395957825,0.39119999999999994,0.38850201156867825,0.3948825476992144,0.36565072005581434
84,Federated,Resnet34,0.10980610177516938,0.3874,0.3978009679995212,0.38739999999999997,0.3880611339084688,0.38,0.3777959595959596,0.37959203019203025,0.35230833775787335
85,Federated,Resnet34,0.11001009471416473,0.3867,0.3980508998391547,0.38670000000000004,0.38837101137853103,0.3888,0.3802007670219792,0.3843728488683035,0.3572135114500825
86,Federated,Resnet34,0.11131977941989898,0.3915,0.40217624990416434,0.39149999999999996,0.3923475812940787,0.3844,0.37594668109668106,0.3825880952380952,0.3576113187122475
87,Federated,Resnet34,0.11132970308065414,0.3892,0.39498990532877193,0.3892,0.3886243872728839,0.38919999999999993,0.3814928404928405,0.3884961760461761,0.3634303272063334
88,Federated,Resnet34,0.11248613642454147,0.3854,0.3907521198266772,0.38539999999999996,0.3849829773466752,0.38120000000000004,0.3735868020868021,0.3753280552780553,0.35035560584925907
89,Federated,Resnet34,0.11288732678890229,0.3871,0.3924374390157696,0.38710000000000006,0.38653372285976195,0.39560000000000006,0.39536052281052286,0.39982821067821067,0.3720054251561991
90,Federated,Resnet34,0.11438428440093994,0.3859,0.3926076070248247,0.38589999999999997,0.38530592582934564,0.3832,0.37671906981906983,0.3747508325008325,0.3522767494631272
91,Federated,Resnet34,0.11457400543689727,0.3862,0.3912567270606616,0.3862,0.386120990456661,0.37959999999999994,0.37427096237096236,0.3728921744921745,0.3503521681105272
92,Federated,Resnet34,0.11512516405582428,0.3862,0.3929531808380874,0.3862,0.38576815231630124,0.38959999999999995,0.3904636585636586,0.3946581196581197,0.3677950804815053
93,Federated,Resnet34,0.11612952262163162,0.3859,0.3910307964364572,0.38589999999999997,0.3854385760281568,0.38520000000000004,0.3765634199134199,0.38376168831168833,0.35842075561865033
94,Federated,Resnet34,0.11643815345764161,0.386,0.38848497016231087,0.38600000000000007,0.3844118052523674,0.4048,0.40338277586610927,0.4037540212873546,0.378630082568161
95,Federated,Resnet34,0.11767370567321778,0.3862,0.392845626642814,0.3862,0.3864320727000988,0.38999999999999996,0.37834138084138086,0.38546114996115,0.35608910863817983
96,Federated,Resnet34,0.11772840132713318,0.3875,0.3937167455355879,0.3875,0.38712085951237113,0.3928,0.39069763244611727,0.39205115440115446,0.3658334251856909
97,Federated,Resnet34,0.11848647941350937,0.3883,0.39406777215032046,0.3883,0.3881672130501987,0.3976,0.39423439080560296,0.400995670995671,0.3731658025158588
98,Federated,Resnet34,0.11905659826993942,0.3829,0.3911143169760868,0.3828999999999999,0.38331903698944814,0.38280000000000003,0.38006789103152744,0.37477270198936863,0.35397760354297547
99,Federated,Resnet34,0.11959642271995545,0.3852,0.39077587945986786,0.38520000000000004,0.3851456352446794,0.3712,0.36607831057831064,0.36698519813519814,0.3452913055526058
100,Federated,Resnet34,0.12011821272373199,0.384,0.3860144598806079,0.38400000000000006,0.38233298562824525,0.3968,0.39559686424686424,0.3941662004662005,0.3706667965161773
