round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
18,Federated,VGG19,0.036167575418949126,0.5775,0.5729494954248352,0.5774999999999999,0.5690451804975128,0.5556,0.5506262616789638,0.5581800823933871,0.5472961914710375
19,Federated,VGG19,0.0353287740111351,0.5868,0.5859320140659021,0.5868,0.5781690316394216,0.5871999999999999,0.5857960498173975,0.5893713983965863,0.5761269276778386
20,Federated,VGG19,0.03455993413925171,0.602,0.6042133765265597,0.602,0.5977881840054566,0.5924,0.5984372596624132,0.5967058417561897,0.590226618402039
21,Federated,VGG19,0.03399404903054237,0.6096,0.6057546663992766,0.6096,0.6027369306853576,0.5952,0.5954086753790424,0.602757268343976,0.5906030998920786
22,Federated,VGG19,0.032727944231033326,0.6236,0.6154488551244219,0.6235999999999999,0.6154046557875159,0.6167999999999999,0.6067853713328886,0.6203230199158235,0.6073616713087409
23,Federated,VGG19,0.03210466827750206,0.6312,0.6236834388867785,0.6312,0.622277246720003,0.6127999999999999,0.606415334714866,0.6210101544961816,0.6063465266131004
24,Federated,VGG19,0.0315128668487072,0.6396,0.6346362242479273,0.6396,0.6338351342100861,0.6368,0.6351580587393257,0.639419123152128,0.6322611345880766
25,Federated,VGG19,0.030947102254629134,0.6475,0.6504452284085093,0.6475,0.6451582469531683,0.6444000000000001,0.6487594658276067,0.6501487960434175,0.6431727462033126
26,Federated,VGG19,0.03036195640563965,0.6561,0.6503388332462333,0.6561,0.6505208232018285,0.6504000000000001,0.6503323982849482,0.6552680635294484,0.6481034333907472
27,Federated,VGG19,0.03016322734951973,0.6591,0.6539526119963719,0.6591,0.6502600227372928,0.6516,0.6534612108755067,0.6603302202932884,0.6463417929670019
28,Federated,VGG19,0.029073350682854653,0.6718,0.6701126833950095,0.6718000000000001,0.6693577504651256,0.6676,0.6682773605885384,0.670271410626621,0.6648805421239636
29,Federated,VGG19,0.028744658708572388,0.6775,0.6717475046291072,0.6775,0.6713157112762548,0.6764,0.6687798575715209,0.6774666270510037,0.6678846337457135
30,Federated,VGG19,0.027975835382938383,0.6853,0.6808171644032612,0.6852999999999999,0.6806622023410941,0.6927999999999999,0.6871157017793106,0.6949698950963786,0.6871595740010111
31,Federated,VGG19,0.02796076292395592,0.6901,0.6891032920971163,0.6900999999999999,0.6874418751600953,0.6880000000000001,0.6918449575554483,0.6936042571015955,0.689261689552
32,Federated,VGG19,0.027549775594472886,0.6966,0.6942959775353781,0.6965999999999999,0.6932643505120312,0.6936,0.6943163711436903,0.6986722532290606,0.6938010828663056
33,Federated,VGG19,0.02701610701084137,0.7,0.7048386835339004,0.7,0.7003252775303787,0.7044,0.7114770052152949,0.7076692539769098,0.7062546684185674
34,Federated,VGG19,0.02655939183831215,0.7045,0.7023388903682865,0.7045,0.7011738522084515,0.7103999999999999,0.707412991660472,0.7140928705392031,0.7067234295367466
35,Federated,VGG19,0.02662406860291958,0.7064,0.7088591039342742,0.7064,0.7051396906092118,0.6988,0.7056151256387067,0.7053988304090063,0.7007518083111345
36,Federated,VGG19,0.025944713082909583,0.7166,0.7163447553871259,0.7165999999999999,0.7148249815894793,0.718,0.7206746049407654,0.7231261094996329,0.7185612719435664
37,Federated,VGG19,0.02566724427938461,0.7183,0.7210818324009098,0.7182999999999999,0.7183785129567172,0.7127999999999999,0.7196534122709458,0.7144215284615243,0.7148958581819008
38,Federated,VGG19,0.025869845339655875,0.72,0.7178145115335848,0.7200000000000001,0.7166655981790966,0.7083999999999999,0.7104127700342252,0.7134702860323635,0.7075551230551699
39,Federated,VGG19,0.025140155375003814,0.7261,0.7243535385549171,0.7261,0.7235790595151139,0.7163999999999999,0.7167120349046953,0.7202668819684674,0.7153795623211571
40,Federated,VGG19,0.025099115043878555,0.728,0.7255761763260514,0.7280000000000001,0.7254981151854127,0.7128,0.7157395885484148,0.7200763276063401,0.7141093044075408
41,Federated,VGG19,0.02456052118241787,0.7313,0.7299280102281642,0.7313,0.7290524386772541,0.7295999999999999,0.730080574323831,0.7331120796406948,0.7280292818802191
42,Federated,VGG19,0.02453199222534895,0.7318,0.7290512306689017,0.7318,0.7295572365717371,0.736,0.7364169445082632,0.7381800923179702,0.7347966555725083
43,Federated,VGG19,0.02414056637585163,0.7379,0.7366363498974202,0.7379,0.7364216015679459,0.7312,0.7349577716666945,0.7353033826024721,0.7320245234589582
44,Federated,VGG19,0.02371314314007759,0.7463,0.7426601900025301,0.7463,0.7437539153986176,0.748,0.7440556912528792,0.7478009403094893,0.7441129091080965
45,Federated,VGG19,0.02412096797823906,0.7435,0.7394657838399092,0.7435,0.7405502162233459,0.752,0.7474811735544412,0.7542777070090916,0.7490412644925949
46,Federated,VGG19,0.023993941307067872,0.7474,0.7475622077224592,0.7474,0.7460270678977525,0.7323999999999999,0.7362773729941308,0.7354818454943415,0.7332823028755119
47,Federated,VGG19,0.023983577731251718,0.7548,0.7519227813331378,0.7548,0.7523795356196192,0.7312000000000001,0.7333076535628134,0.7342585992278696,0.7313441313237972
48,Federated,VGG19,0.023493360038101672,0.7538,0.751170523598112,0.7538,0.7517005014577409,0.7651999999999999,0.7621416696135743,0.7668697769566046,0.7627251208662896
49,Federated,VGG19,0.02389073250591755,0.7551,0.7544481786735492,0.7550999999999999,0.7533835762808234,0.7432000000000001,0.7475435414130075,0.7458025307006685,0.7435099862659676
50,Federated,VGG19,0.02353870803117752,0.7546,0.752037736978282,0.7546000000000002,0.7512546749316042,0.7476,0.7479712993514002,0.7518013600936821,0.7468399136691517
51,Federated,VGG19,0.023412134996056558,0.7594,0.7579731864533115,0.7594,0.7581616120374394,0.7491999999999999,0.7519260305048994,0.7501069697006827,0.7485539381145927
52,Federated,VGG19,0.02339713305532932,0.7607,0.7593368666477749,0.7607000000000002,0.7592684910002179,0.7628,0.7616099511030485,0.7621358230312988,0.7601250906444921
53,Federated,VGG19,0.023509730307757853,0.7606,0.7598019544758701,0.7605999999999999,0.7586287833181784,0.7567999999999999,0.7577508757337567,0.7584559628157053,0.7548398894427363
54,Federated,VGG19,0.023733210635185242,0.7615,0.7604214824563503,0.7615000000000001,0.7601341803507189,0.7576,0.7608843871918782,0.761934533990876,0.7584557617847189
55,Federated,VGG19,0.023810221233963966,0.7639,0.7615792499619909,0.7638999999999999,0.7614714287160025,0.7504,0.7527604236155296,0.7525818689691703,0.7501762021259577
56,Federated,VGG19,0.023576547189056874,0.7654,0.7662267474034286,0.7654,0.764090461427415,0.75,0.7570487908570025,0.7531616732452999,0.7517998554460019
57,Federated,VGG19,0.02328005588054657,0.7674,0.7650803321225242,0.7674000000000001,0.7653994085246516,0.754,0.7539525090839515,0.7558654212733595,0.753233581620302
58,Federated,VGG19,0.02409601667970419,0.7662,0.7662484260950257,0.7662,0.7649676093837556,0.7552,0.7597249420813637,0.7586763874463236,0.7567362852140131
59,Federated,VGG19,0.023783993700146677,0.7682,0.7683267887911811,0.7682,0.7670616153737447,0.7636,0.7667681376242843,0.7671927771102675,0.7636817361852446
60,Federated,VGG19,0.0244153540417552,0.7704,0.7705199032231567,0.7704000000000001,0.7688340867779048,0.762,0.7649062307611028,0.7665486365679295,0.7632727205502232
61,Federated,VGG19,0.023786491185426712,0.7718,0.7692333165328675,0.7718,0.7699348822319604,0.7656000000000001,0.7652299083804474,0.7675067224726109,0.7642852631579518
62,Federated,VGG19,0.024417697997391224,0.7696,0.7699587093220064,0.7696,0.7670433305136134,0.7464000000000001,0.7506094184969558,0.7490845432870478,0.7459765576998667
63,Federated,VGG19,0.0245104918256402,0.7744,0.77308291858356,0.7744000000000001,0.7718929312082985,0.7672000000000001,0.7687961839596378,0.7704471803491435,0.7668817540752565
64,Federated,VGG19,0.024555143473297358,0.7716,0.7725449279597856,0.7716,0.771407703910547,0.768,0.7739050529795387,0.7748916821150391,0.7719101497437939
65,Federated,VGG19,0.02471216807514429,0.7722,0.771584175531823,0.7722,0.7710996124592582,0.7684,0.7679683107559401,0.7690711938439527,0.766008873353438
66,Federated,VGG19,0.023931211107224227,0.7736,0.7721866739305151,0.7736,0.7719529235802943,0.7636000000000001,0.7660464441109551,0.7659441352888934,0.7633823320726576
67,Federated,VGG19,0.024650088518857957,0.7736,0.7715150851212889,0.7736000000000001,0.7716364237759888,0.7736000000000001,0.775061189740494,0.7788685570826772,0.7746303415511432
68,Federated,VGG19,0.024693160146474838,0.7717,0.7700050747142996,0.7716999999999999,0.7703591174685,0.7607999999999999,0.7643491165818077,0.7666155892901643,0.763009148905048
69,Federated,VGG19,0.024476915022730826,0.7782,0.775931015597106,0.7782,0.7763819153233371,0.7664,0.764663028413646,0.7661699842022619,0.7630003629949146
70,Federated,VGG19,0.02455155539214611,0.7754,0.7740977842451586,0.7754,0.7738756282963081,0.7564,0.7584579856148569,0.7614322395503603,0.75730124802722
71,Federated,VGG19,0.02518544425442815,0.775,0.7744341943761341,0.7750000000000001,0.7734592853025216,0.7748000000000002,0.7765061330059145,0.7776830630204123,0.7750343595555157
72,Federated,VGG19,0.025348289956152438,0.7721,0.7707529334851967,0.7721000000000001,0.7697862092609867,0.7696,0.7702663033779087,0.7736053503095399,0.7686657128303888
73,Federated,VGG19,0.025305666291713713,0.7778,0.7771304308246998,0.7778,0.7767786363399531,0.7776,0.7813453129617779,0.7823692267295723,0.7792818976826682
74,Federated,VGG19,0.025917775872349738,0.7746,0.7758645350593059,0.7746000000000001,0.7743415942254195,0.7827999999999999,0.7854751033525529,0.7869144276610721,0.7834456040506349
75,Federated,VGG19,0.025884685204923152,0.776,0.7762317379531046,0.776,0.7752346631639485,0.7596,0.7664807755220588,0.7625777250454371,0.7625152910165227
76,Federated,VGG19,0.02629604960680008,0.7763,0.7790894968129198,0.7763,0.7758350442866992,0.7704,0.7755970042720431,0.7714413562274018,0.7704629725051872
77,Federated,VGG19,0.025869275315850974,0.7778,0.775037082599573,0.7777999999999998,0.7754290583755445,0.7624,0.7631639237378893,0.7648954874304902,0.7628165230009556
78,Federated,VGG19,0.027019366998597978,0.78,0.7810270670274855,0.78,0.7785876887411467,0.766,0.7698777746982863,0.7722215316749063,0.7671331584529294
79,Federated,VGG19,0.02714048898667097,0.7781,0.7766324009834494,0.7781,0.7770500485004218,0.7748,0.7747658817830674,0.7759674353910215,0.774066536637197
80,Federated,VGG19,0.026627755132317542,0.7767,0.776639170641604,0.7767000000000001,0.7755513167495236,0.7652000000000001,0.7716602973311467,0.7678755886921842,0.7676894419239819
81,Federated,VGG19,0.0284619379542768,0.7779,0.7770523852795508,0.7779,0.7770320683975918,0.7748,0.7778305725759959,0.779622339503687,0.7767658535944933
82,Federated,VGG19,0.031211316061019897,0.7761,0.777531057756567,0.7761,0.7757565891931971,0.7604,0.7672769887726085,0.7633893431575342,0.7627434403953525
83,Federated,VGG19,0.030129077930003405,0.7801,0.7787748741227322,0.7801,0.7787813939696961,0.7668,0.7712499060429903,0.7694689308213395,0.7672942264139986
84,Federated,VGG19,0.031867980712652205,0.7816,0.7811442959696245,0.7816,0.7810545300493571,0.7704000000000001,0.774523705894287,0.7735059673110045,0.7723930306434903
85,Federated,VGG19,0.03289912394508719,0.7785,0.7766624172773515,0.7785,0.7771617670808912,0.784,0.7839265070769559,0.7857062629972883,0.7832321160548793
86,Federated,VGG19,0.03911956359446049,0.7798,0.7812006593781309,0.7797999999999999,0.7802791220282086,0.7732,0.7794102117274171,0.7738647903999258,0.7746403847558593
87,Federated,VGG19,0.039024631274119016,0.7785,0.7796502664612348,0.7785,0.778937134825403,0.7864000000000001,0.7875935384296955,0.7855164345555521,0.7852793626906549
88,Federated,VGG19,0.04248923374786973,0.7797,0.7806388081259508,0.7797000000000001,0.7800251022073622,0.7828000000000002,0.7862743819373837,0.7840796599852681,0.7839138080548224
89,Federated,VGG19,0.04484745092317462,0.7785,0.7793208701262021,0.7785,0.778775507208432,0.7816000000000001,0.7848674966309852,0.7849453074253799,0.7828906937933212
90,Federated,VGG19,0.046690680986642835,0.7787,0.7794368198635686,0.7787,0.7789299512780283,0.7672000000000001,0.7749656169264779,0.7726347470018444,0.7716192601286431
91,Federated,VGG19,0.04803351037725806,0.7791,0.7799619012671767,0.7791,0.7794118013483426,0.7772,0.7829528201425701,0.7805206278249383,0.7802756695589237
92,Federated,VGG19,0.049372221268713476,0.7796,0.7804323808337568,0.7796000000000001,0.7798843085237968,0.78,0.7835637343127315,0.7824896989647521,0.7809174065588846
93,Federated,VGG19,0.05040808961093426,0.7794,0.7801968653439082,0.7794,0.7796593584098159,0.7828,0.7871796796734251,0.7870059701750189,0.7852521911776792
94,Federated,VGG19,0.05141868443489075,0.7791,0.7798966423824499,0.7790999999999999,0.7793580996760344,0.7772,0.7837245489286732,0.7825757497194393,0.7811108284895198
95,Federated,VGG19,0.05219129874408245,0.7794,0.7802453102671449,0.7794,0.7796805507551142,0.7764,0.7810231045732074,0.7805135235118501,0.7788434617638608
96,Federated,VGG19,0.053043850290775296,0.7792,0.7799895105984743,0.7792,0.7794555535870893,0.7776000000000001,0.7807496650893346,0.7779864291577535,0.7778535508175537
97,Federated,VGG19,0.053751760122179984,0.7793,0.7799924277811217,0.7793,0.7795102948528103,0.7811999999999999,0.7845802389658387,0.7829890576312033,0.7818551330330739
98,Federated,VGG19,0.0544069413183257,0.7793,0.7799805020702711,0.7793,0.7795033744636546,0.7736,0.7783043878994786,0.776686516661572,0.7758726256294721
99,Federated,VGG19,0.05503385574221611,0.7792,0.7798489101607134,0.7792000000000001,0.7793880836069689,0.7824,0.7868953685080792,0.7872215470132776,0.7850713912208644
100,Federated,VGG19,0.055685331023205074,0.779,0.7796364868908916,0.779,0.7791830300637217,0.7824,0.7836142560213656,0.7830965364100505,0.782189317962342
