round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
44,Federated,VGG13,0.08437918889522553,0.3181,0.31170248067972184,0.31810000000000005,0.29448339502509757,0.316,0.28841540142863675,0.3105487900987901,0.26589468766527585
45,Federated,VGG13,0.08335058195590973,0.3226,0.31558997078589157,0.3226,0.30009881583181625,0.32080000000000003,0.3042791403041403,0.3184025419025419,0.27799553412203026
46,Federated,VGG13,0.08240431413650513,0.33,0.31555759938658495,0.33,0.3043319647131849,0.31920000000000004,0.29615582326170564,0.31112209457209455,0.27044764086289863
47,Federated,VGG13,0.0819214960694313,0.3363,0.3222636801985932,0.33630000000000004,0.31215625242885886,0.3276,0.29688370240870243,0.32828342213342215,0.28040977515552157
48,Federated,VGG13,0.08154551191329956,0.3417,0.3274362483081046,0.34169999999999995,0.31668157852507817,0.32680000000000003,0.30532262116968,0.33060246975246976,0.28194432086511767
49,Federated,VGG13,0.08032544149160385,0.3483,0.3290109201624525,0.3483,0.3248350747347422,0.32280000000000003,0.30715754245754245,0.3230270729270729,0.28318747613852474
50,Federated,VGG13,0.07995345599651336,0.3481,0.3345778936496767,0.34809999999999997,0.32520589259956617,0.3372,0.31552977728326026,0.3403599955599955,0.2927169694942141
51,Federated,VGG13,0.07965337990522385,0.3492,0.3386568594043059,0.34920000000000007,0.32798217435264104,0.34640000000000004,0.3121752886002886,0.3448241869241869,0.29859064553609443
52,Federated,VGG13,0.07916868524551392,0.3536,0.33943155420067694,0.3536000000000001,0.331420948371538,0.3516,0.3281051837051837,0.34530008880008883,0.30394893781828763
53,Federated,VGG13,0.07863576081991196,0.3582,0.3503458392652984,0.3582000000000001,0.3395298615835828,0.34600000000000003,0.33074605639458576,0.35431870351870354,0.3068950302229142
54,Federated,VGG13,0.07796631362438201,0.3618,0.35584372157739064,0.3618,0.3438613766990597,0.35800000000000004,0.3450692995257237,0.3616091075591076,0.3193485001436099
55,Federated,VGG13,0.07742956172227859,0.3703,0.3551853796505901,0.3703,0.35027179561098615,0.3548,0.3310836206277382,0.35116443001443,0.31053926895164174
56,Federated,VGG13,0.0769694254398346,0.3703,0.36396231702337717,0.37029999999999996,0.3526594764394466,0.3684,0.3438515257618199,0.367005266955267,0.3255686954386604
57,Federated,VGG13,0.07626011370420456,0.3761,0.3636250679622773,0.3761,0.35732817899952446,0.3668,0.3466906648906648,0.3562979076479077,0.32229147778307154
58,Federated,VGG13,0.07647388111352921,0.3788,0.369463017645135,0.3788,0.36083094788941666,0.36479999999999996,0.3433486846486846,0.36715246975246973,0.3236590862561706
59,Federated,VGG13,0.0764773577094078,0.3793,0.3698976410516408,0.37929999999999997,0.36107440216638553,0.3691999999999999,0.34782656232656234,0.3694027583527583,0.32793389361345343
60,Federated,VGG13,0.07608731095790863,0.3803,0.37279821104918925,0.38029999999999986,0.3651786352920998,0.37959999999999994,0.35651273448773446,0.3791351537351537,0.33674499428675897
61,Federated,VGG13,0.07574893356561661,0.3799,0.3757284186190201,0.37989999999999996,0.3663416682352378,0.3856,0.38186409029566926,0.38562258297258295,0.3510215314310969
62,Federated,VGG13,0.07513457649946213,0.3862,0.3761235097269662,0.3861999999999999,0.37007168290867776,0.37960000000000005,0.3645356476856477,0.3765143578643579,0.34012172296900395
63,Federated,VGG13,0.07539351243972778,0.3898,0.38080618305603686,0.3898,0.37499563306317696,0.3752,0.35566745476745476,0.37000319125319125,0.3313348490107879
64,Federated,VGG13,0.07491741644144058,0.3926,0.38750031090710413,0.3926,0.37958045746779534,0.38119999999999993,0.35683659820571584,0.37973311688311695,0.33970361019138345
65,Federated,VGG13,0.07471007360219956,0.3935,0.3867032793732569,0.3935,0.38004621906950703,0.3816,0.35975801420801423,0.37505757575757576,0.33847093897474745
66,Federated,VGG13,0.0748100483417511,0.3912,0.382318846972706,0.39120000000000005,0.3777807567768413,0.38120000000000004,0.3721935675435675,0.37733464868464867,0.3439964307144076
67,Federated,VGG13,0.07478906494379044,0.3966,0.38745382210091867,0.3965999999999999,0.38270092500450076,0.38959999999999995,0.36426654456654456,0.3852813852813853,0.34550548334870584
68,Federated,VGG13,0.07594712897539138,0.3938,0.38995916511129436,0.39379999999999993,0.3816240931299755,0.4,0.3876299506049506,0.40437692862692864,0.3635974730165065
69,Federated,VGG13,0.07546040649414062,0.3992,0.38838875908467685,0.39919999999999994,0.3846116108516724,0.38999999999999996,0.3682980907980908,0.3902649739149739,0.3496722374496315
70,Federated,VGG13,0.0760304291009903,0.397,0.3919941503512404,0.397,0.38460061623281966,0.4048,0.3863018037518038,0.401380969030969,0.3633049863918097
71,Federated,VGG13,0.07555745190382004,0.3984,0.3915336779293554,0.3984000000000001,0.3854506639126965,0.41000000000000003,0.39914906759906765,0.4018421522921523,0.37145419125452106
72,Federated,VGG13,0.07604845556020737,0.4006,0.398944612432838,0.4006,0.3920660283216886,0.3952,0.39420656565656564,0.40092572427572426,0.3643113321857096
73,Federated,VGG13,0.07564726965427399,0.4027,0.3932566593035037,0.40270000000000006,0.39000531095718316,0.3912,0.36738344433344433,0.3877265512265512,0.35084795014640213
74,Federated,VGG13,0.07749017075300217,0.4003,0.3943286419249234,0.4003,0.3890101476524741,0.39879999999999993,0.3794238650238651,0.3933401875901876,0.3592318778765599
75,Federated,VGG13,0.07596738662719726,0.4041,0.39835316220249817,0.4041,0.39326461076993463,0.40679999999999994,0.3900937950937951,0.40391782106782104,0.37132668980841815
76,Federated,VGG13,0.07694767663478852,0.3997,0.39867693337703775,0.3997,0.3912875897043847,0.402,0.3962221858207153,0.40174597624597624,0.365837418995805
77,Federated,VGG13,0.0776477041721344,0.4044,0.3976614581095382,0.4043999999999999,0.3947648778162531,0.4128,0.41583407980907977,0.40998924963924965,0.3823219659139164
78,Federated,VGG13,0.0781783554315567,0.4039,0.3962520460854224,0.4039,0.39376997836996586,0.3976,0.3918529026529026,0.3966844877344877,0.3660640936634745
79,Federated,VGG13,0.07908576412200928,0.4038,0.3956143799338966,0.40379999999999994,0.3920636381509336,0.4016,0.3974888333888334,0.40698585858585856,0.37330240064373194
80,Federated,VGG13,0.08024106303453446,0.4039,0.4030974594808019,0.4039,0.39657757577499786,0.4252000000000001,0.4284459817959817,0.4220660173160174,0.39793173929613557
81,Federated,VGG13,0.07955919502973556,0.4025,0.39983158035533634,0.4025,0.39449995916188235,0.40359999999999996,0.39120013320013325,0.40270189255189254,0.3688988501694384
82,Federated,VGG13,0.08028132640123367,0.405,0.39648086193625526,0.405,0.39443749620809165,0.41319999999999996,0.4034888167388167,0.4117502886002886,0.3799366798320359
83,Federated,VGG13,0.08118000707626342,0.4079,0.4037323457638687,0.4079,0.3999052709895634,0.4128,0.4110319014319014,0.4120877733377733,0.3830664400271211
84,Federated,VGG13,0.08160672907829285,0.4072,0.4008982338911282,0.40720000000000006,0.3981799964255378,0.4088,0.39787279942279935,0.4066890331890332,0.3740663961701988
85,Federated,VGG13,0.08235728009939194,0.4065,0.3999218457061179,0.4065000000000001,0.39638875786070565,0.39880000000000004,0.3904225801975802,0.393983189033189,0.3669057414721501
86,Federated,VGG13,0.08345880635976792,0.4031,0.39882573754835937,0.40310000000000007,0.39456212429003357,0.41,0.4165455988455989,0.409591341991342,0.38321943955597204
87,Federated,VGG13,0.08282306262254716,0.4038,0.39946965095333925,0.40379999999999994,0.39591112010973506,0.4176,0.4075518037518037,0.4112262626262627,0.38246115279405085
88,Federated,VGG13,0.08601258648633957,0.4085,0.406296920345255,0.40850000000000003,0.4015448336697871,0.41079999999999994,0.4083899711399712,0.41111942501942506,0.38113853884333754
89,Federated,VGG13,0.08530076038837432,0.4045,0.40310956344829235,0.40449999999999997,0.3973770099222581,0.40440000000000004,0.4023504995004995,0.4011484126984127,0.3731068630131478
90,Federated,VGG13,0.08518032084703446,0.4066,0.40072633871152263,0.4066,0.39891468956193465,0.41240000000000004,0.4036106449106449,0.4072746198246199,0.377477879297532
91,Federated,VGG13,0.08729961407184601,0.4111,0.4034591543229761,0.4110999999999999,0.40235247699471166,0.4112,0.4121508306508307,0.40658761064973187,0.38095026223164413
92,Federated,VGG13,0.08719993405342102,0.4069,0.4044002396581075,0.4069,0.39985756164839037,0.4112,0.4124516594516595,0.4077943167943168,0.38001067611439127
93,Federated,VGG13,0.08707262126207352,0.4052,0.3991345307938778,0.4052,0.39729205598570294,0.4196,0.41367474192474196,0.418596176046176,0.38833657113440395
94,Federated,VGG13,0.08811902841329575,0.4076,0.40521174816380934,0.40759999999999996,0.40177674902657323,0.41,0.40407005772005783,0.41632251082251076,0.38189058362032513
95,Federated,VGG13,0.09095728592872619,0.4098,0.4040035454379878,0.40979999999999994,0.4023710504767811,0.41079999999999994,0.4085198246198246,0.4140821067821069,0.3834080646563619
96,Federated,VGG13,0.09266200733184815,0.4028,0.3975210868011975,0.40279999999999994,0.3960679818035055,0.4016,0.39148434343434346,0.40311507936507934,0.3718533896025752
97,Federated,VGG13,0.09101243542432785,0.4021,0.39388370539441325,0.40209999999999996,0.3933846186433073,0.4124,0.40328011988011986,0.4123756854256855,0.38191125809518994
98,Federated,VGG13,0.09478330467939376,0.4079,0.40436127251802745,0.4079,0.40166866276361063,0.4004,0.40012347097347095,0.40180600510600517,0.37193410464664334
99,Federated,VGG13,0.09499516042470932,0.4009,0.39760937458118156,0.40090000000000003,0.3942577788128374,0.404,0.39933354978354973,0.4060347208347209,0.37510236414772014
100,Federated,VGG13,0.09589309326410293,0.4051,0.40223655995415436,0.40509999999999996,0.39925381818381184,0.402,0.3954408813408813,0.3994369574869575,0.3714049622204421
