round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score
59,Centralized,Resnet18,0.13911346888542175,0.4175,0.41756740454558483,0.4175,0.4140972689838337
60,Centralized,Resnet18,0.13993976418972015,0.4174,0.41795911379057915,0.4174000000000001,0.41522615006942615
61,Centralized,Resnet18,0.13887683973312379,0.4223,0.42326726746569804,0.42229999999999995,0.4196372992452399
62,Centralized,Resnet18,0.1410030752658844,0.4194,0.4243136230844874,0.4194,0.4176785676747042
63,Centralized,Resnet18,0.14049066665172577,0.4206,0.4212608669525679,0.4206,0.4179945843320418
64,Centralized,Resnet18,0.14094605256319045,0.4207,0.4229352813542636,0.4207000000000001,0.4181445489724901
65,Centralized,Resnet18,0.1396576886177063,0.4208,0.42072911155522713,0.4208,0.4178656370985936
66,Centralized,Resnet18,0.13913679554462433,0.4241,0.42154418769401336,0.4241,0.4207640361655303
67,Centralized,Resnet18,0.14135832053422928,0.4162,0.41529222788706477,0.41619999999999996,0.41286871595014224
68,Centralized,Resnet18,0.14072494144439698,0.4175,0.41928372138508896,0.4175,0.4146289757883639
69,Centralized,Resnet18,0.13917127381563188,0.4208,0.4156049283039539,0.4208,0.4158524392479309
70,Centralized,Resnet18,0.14284502081871034,0.4155,0.41528300017943265,0.41550000000000004,0.4101054959323912
71,Centralized,Resnet18,0.1433575001478195,0.4185,0.4170886734651248,0.4184999999999999,0.41473626327094304
72,Centralized,Resnet18,0.1390431950330734,0.4247,0.42341326913590716,0.4247000000000001,0.4209175438440064
73,Centralized,Resnet18,0.13974859535694123,0.4282,0.42401128375427305,0.4282,0.42382552069275564
74,Centralized,Resnet18,0.14061992855072022,0.4273,0.4247302098468369,0.4273,0.42328312571479754
75,Centralized,Resnet18,0.14241223236322403,0.4178,0.4230806099946654,0.41779999999999995,0.4164357250895208
76,Centralized,Resnet18,0.14262438745498657,0.4189,0.4199515343627588,0.41890000000000005,0.41631740136553397
77,Centralized,Resnet18,0.14247134313583373,0.4198,0.4236872610700037,0.41980000000000006,0.41852708345988604
78,Centralized,Resnet18,0.14235775270462037,0.4208,0.4229904843206099,0.4208,0.41866429780827036
79,Centralized,Resnet18,0.14202168927192688,0.4217,0.42402391304947495,0.4217000000000001,0.41910418837410973
80,Centralized,Resnet18,0.1415201895236969,0.4243,0.42492816399521144,0.4243,0.4219422671978772
81,Centralized,Resnet18,0.14085392234325408,0.4274,0.42547328122026473,0.42739999999999995,0.4237270251228654
82,Centralized,Resnet18,0.14185481717586518,0.4232,0.42226243954451187,0.4231999999999999,0.42020313179846797
83,Centralized,Resnet18,0.14303827250003814,0.4219,0.4216063300941385,0.42190000000000005,0.41821538203532266
84,Centralized,Resnet18,0.1424176460981369,0.4179,0.41720812298452736,0.4179,0.41477852050767106
85,Centralized,Resnet18,0.1420735625267029,0.4265,0.4263313072185165,0.42649999999999993,0.42387948381761903
86,Centralized,Resnet18,0.14163314487934112,0.4254,0.42314784289022606,0.4254,0.42128068064066615
87,Centralized,Resnet18,0.14192830116748809,0.4251,0.4226187685035779,0.4250999999999998,0.42106255814469634
88,Centralized,Resnet18,0.14437400703430175,0.4184,0.42224961248764664,0.41840000000000005,0.41711899759835364
89,Centralized,Resnet18,0.1428731776237488,0.4222,0.4187409780851773,0.4222000000000001,0.4178651299492609
90,Centralized,Resnet18,0.1421528864145279,0.4261,0.42220061884331683,0.4261000000000001,0.42158237504684765
91,Centralized,Resnet18,0.143090953874588,0.4267,0.42447443029760407,0.4267000000000001,0.4230910007991733
92,Centralized,Resnet18,0.1431059225201607,0.4268,0.4232490942300668,0.42680000000000007,0.4224297481832555
93,Centralized,Resnet18,0.1437497527360916,0.418,0.4156932469226263,0.418,0.41406566826051516
94,Centralized,Resnet18,0.14446615314483643,0.4231,0.42033969287905876,0.4231,0.4177682560712361
95,Centralized,Resnet18,0.14663491879701615,0.4205,0.4212428951704399,0.42050000000000004,0.4164433251460958
96,Centralized,Resnet18,0.14515492968559265,0.4228,0.4213356312152377,0.42279999999999995,0.4182921900525314
97,Centralized,Resnet18,0.14425186896324158,0.4201,0.419462529866976,0.4201,0.41675974896171847
98,Centralized,Resnet18,0.15339394640922546,0.4015,0.4166069431753162,0.4014999999999999,0.39947147780137293
99,Centralized,Resnet18,0.14436301538944243,0.4225,0.4162738782068669,0.4225,0.4161094138378968
100,Centralized,Resnet18,0.14537468161582948,0.4202,0.42169314414905984,0.42019999999999996,0.41753990986981065
