round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
61,Federated,Densenet121,0.07228734514713288,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0724,0.017460041782360457,0.07219014859400011,0.024397030300379933
62,Federated,Densenet121,0.07228806025981903,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.06999999999999999,0.044070277771152765,0.06986371600600784,0.027123293835590152
63,Federated,Densenet121,0.07228923745155334,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07320000000000002,0.0386709147633598,0.07196779505315905,0.026170902634349236
64,Federated,Densenet121,0.07228909027576447,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0664,0.01658938587534855,0.06568203759578159,0.02274866631122421
65,Federated,Densenet121,0.07228696856498719,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0664,0.042789972901028386,0.0660567149841835,0.025618521392671935
66,Federated,Densenet121,0.07228538100719452,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.066,0.0436934898979497,0.06768573061125412,0.02638740622237761
67,Federated,Densenet121,0.07228543171882629,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0712,0.03712324620041938,0.0671793852578742,0.024483575714283008
68,Federated,Densenet121,0.07228671875,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07039999999999999,0.016705501881767205,0.06755517536266545,0.02331224771902763
69,Federated,Densenet121,0.07228610172271728,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0656,0.022091800580385745,0.06544529856009766,0.024516048080369272
70,Federated,Densenet121,0.07228625621795655,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.06960000000000001,0.04452238587952485,0.07200175759230901,0.02726764261727584
71,Federated,Densenet121,0.07228624935150146,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0728,0.02572596698497212,0.07419994369657361,0.028059282621966903
72,Federated,Densenet121,0.07228768570423126,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07680000000000001,0.03995121963348418,0.07577479607498336,0.027675675077267446
73,Federated,Densenet121,0.07228691499233246,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0688,0.015919065045451673,0.06807829994430589,0.022719951652052595
74,Federated,Densenet121,0.0722888135433197,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0668,0.02359101739185777,0.06736506319262828,0.02542499913443912
75,Federated,Densenet121,0.07228645834922791,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.06720000000000001,0.03574283650789829,0.06497947798526352,0.022934074808107528
76,Federated,Densenet121,0.07228573319911957,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.078,0.024726345879153445,0.07700786337127122,0.028460048860651906
77,Federated,Densenet121,0.07228707928657532,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0668,0.036926781506810065,0.0675957001412112,0.023634104954860482
78,Federated,Densenet121,0.07228503937721252,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0648,0.044338061986431754,0.0665776157616637,0.026166846231837883
79,Federated,Densenet121,0.07228744213581086,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07039999999999999,0.01696617374855161,0.06786002299053533,0.023484553924436748
80,Federated,Densenet121,0.07228767774105072,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.074,0.019039607281023156,0.07182046057630985,0.025591870706068887
81,Federated,Densenet121,0.07228609206676483,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07039999999999999,0.02487132226198215,0.07117206421445259,0.026929771577357337
82,Federated,Densenet121,0.07228960680961609,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.076,0.019513719179625945,0.07546822727876741,0.026745507970373904
83,Federated,Densenet121,0.07228471262454987,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0708,0.037023141378022664,0.06878647900708786,0.024438847251025738
84,Federated,Densenet121,0.07228779304027558,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07,0.04359911274739749,0.06969038306423118,0.026739918675932
85,Federated,Densenet121,0.07228658874034882,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.078,0.024726345879153438,0.07700786337127122,0.028460048860651906
86,Federated,Densenet121,0.0722857301235199,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0724,0.044193085603603056,0.0724134149184823,0.027697123515132455
87,Federated,Densenet121,0.07228637094497681,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0684,0.04302316906805283,0.0700819929597784,0.026358691563205992
88,Federated,Densenet121,0.07228544807434081,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.062,0.036742457613716965,0.06217155831056591,0.02253330856942253
89,Federated,Densenet121,0.0722870700597763,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0736,0.044899173752727915,0.07417974298706273,0.028003530230488377
